trknum,trackID,Primary,From,To,Type,Ownership,Time,Latitude,Longitude,Distance,Elevation
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:26,36.9127492,-76.0435602,0.149891746115211,14.337270363
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:27,36.9127461,-76.0435478,0.15061086984322,14.862204747
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:28,36.9127416,-76.0435317,0.15155482573394,16.108923909
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:29,36.9127392,-76.0435167,0.152401738044891,14.895013146
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:30,36.9127317,-76.0435028,0.153329031910741,15.551181126
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:31,36.9127299,-76.0434895,0.15407587057486,14.960629944
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:32,36.9127226,-76.0434733,0.155104493321035,14.041994772
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:33,36.9127197,-76.0434561,0.156077665456047,14.468503959
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:34,36.912706,-76.0434389,0.157419141045659,16.07611551
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:35,36.9126983054543,-76.0434277605744,0.158232770081434,16.207349106
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:36,36.9126897,-76.0434147,0.159168261050781,14.862204747
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:37,36.9126824,-76.0434024,0.160015178263188,13.549868787
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:38,36.9126783,-76.0433885,0.160835138023048,13.1233596
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:39,36.9126699,-76.0433772,0.1616877981978,18.143044647
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:40,36.9126643,-76.0433574,0.162850189441225,12.565616817
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:41,36.9126578,-76.0433442,0.163707592423789,12.631233615
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:42,36.912651,-76.0433349,0.164404056655956,12.434383221
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:43,36.9126397,-76.0433263,0.165317263268574,14.402887161
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:44,36.912633,-76.0433172,0.166000900542137,16.699475091
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:45,36.9126257,-76.0433036,0.166906717925275,15.649606323
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:46,36.9126206,-76.0432916,0.167658514955304,15.41994753
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:47,36.9126178,-76.0432795,0.168355786885243,16.797900288
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:48,36.9126131,-76.0432629,0.169330433255543,14.10761157
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:49,36.9126057,-76.0432487,0.170267790193117,14.337270363
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:50,36.912601,-76.0432362,0.171032066866645,14.632545954
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:51,36.9125947,-76.0432256,0.171762297734728,13.845144378
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:52,36.9125863,-76.0432121,0.172707981064022,13.812335979
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:53,36.9125828,-76.0431999,0.173425343688521,14.43569556
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:54,36.9125784,-76.0431759,0.174788478325545,14.665354353
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:55,36.9125718,-76.0431641,0.175584754962352,14.698162752
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:56,36.9125709,-76.0431526,0.176224555197212,14.698162752
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:57,36.912569,-76.0431391,0.17698347810961,14.041994772
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:58,36.9125638,-76.0431284,0.177676021483706,15.452755929
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:02:59,36.912559,-76.0431146,0.178508768105858,14.927821545
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:00,36.9125535,-76.0431024,0.179283494566837,14.43569556
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:01,36.9125477,-76.0430914,0.180012164884084,14.10761157
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:02,36.9125465773701,-76.0430804145069,0.180625364819788,13.845144378
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:03,36.9125452,-76.0430701,0.181204348068411,13.976377974
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:04,36.9125409,-76.0430557,0.182055059612846,13.1233596
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:05,36.9125218,-76.0430315,0.183933979886442,14.730971151
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:06,36.9125147,-76.0430226,0.184628653039979,15.157480338
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:07,36.912509,-76.0430132,0.185280891146306,13.877952777
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:08,36.9125010052718,-76.0430059832068,0.185961783505586,12.926509206
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:09,36.9124948,-76.0429914,0.186875658062801,12.893700807
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:10,36.9124904,-76.0429741,0.187880504190743,13.943569575
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:11,36.9124875,-76.042956,0.188902502206782,11.712598443
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:12,36.912484,-76.0429396,0.18984213616017,13.648293984
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:13,36.9124827764248,-76.0429214936228,0.190848275691551,13.976377974
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:14,36.9124832,-76.0429002,0.192027718702562,14.43569556
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:15,36.912482,-76.0428801,0.193143777971841,13.418635191
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:16,36.9124737,-76.0428505,0.19487986133471,13.057742802
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:17,36.9124719,-76.0428351,0.195741584269788,13.254593196
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:18,36.9124669,-76.042822,0.196544736405579,13.188976398
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:19,36.9124621,-76.0428039,0.19760022091543,13.254593196
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:20,36.9124636,-76.0427907,0.198338420777663,14.370078762
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:21,36.9124645,-76.042779,0.198989245066927,13.024934403
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:22,36.9124589,-76.0427646,0.199875196241896,12.401574822
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:23,36.912456,-76.0427493,0.200745677456081,13.549868787
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:24,36.9124565,-76.0427234,0.202180240291069,12.598425216
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:25,36.9124575,-76.0427076,0.203057839545943,13.648293984
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:26,36.9124554,-76.0426949,0.203775825554704,10.400262483
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:27,36.912455,-76.0426814,0.20452386338869,12.664042014
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:28,36.9124462,-76.0426566,0.206025202407919,13.45144359
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:29,36.9124415,-76.0426469,0.206652522858409,12.335958024
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:30,36.9124347,-76.0426327,0.207568015848669,11.975065635
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:31,36.9124211199983,-76.0426257800789,0.20857981562527,12.664042014
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:32,36.9124051,-76.0426228,0.209696765787481,11.253280857
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:33,36.9123891,-76.0426182,0.210829100576305,14.173228368
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:34,36.9123751,-76.0426148,0.211812686838836,14.337270363
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:35,36.9123585,-76.0426128,0.212962720306137,12.303149625
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:36,36.9123449876465,-76.0426157217951,0.213908435376645,14.402887161
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:37,36.9123305117682,-76.0426170628996,0.214909409218956,15.977690313
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:38,36.9123156,-76.0426203,0.215953188429258,16.141732308
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:39,36.9123049,-76.0426237,0.216714670299951,14.009186373
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:40,36.9122941,-76.0426254,0.217465333172002,14.895013146
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:41,36.9122837,-76.0426345,0.218341812896196,16.207349106
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:42,36.9122709997952,-76.0426412027807,0.219292983758623,17.125984278
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:43,36.9122577,-76.0426427,0.220213839392747,17.650918662
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:44,36.9122465,-76.0426411,0.220991224569388,17.749343859
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:45,36.9122275721099,-76.042636508915,0.222320965285672,21.686351739
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:46,36.9122123,-76.0426351,0.223376972290962,15.41994753
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:47,36.9121998,-76.0426299,0.2242857577677,14.534120757
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:48,36.9121906,-76.0426319,0.224929757230763,15.74803152
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:49,36.9121805,-76.0426287,0.225648411468982,13.648293984
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:50,36.9121615,-76.0426233,0.226992284918509,15.846456717
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:51,36.9121459,-76.0426204,0.228079935946995,13.057742802
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:52,36.9121251,-76.042617,0.229526547987853,17.486876667
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:53,36.9121055,-76.0426179,0.230879026685176,16.896325485
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:54,36.9120846,-76.0426216,0.232334721027598,12.79527561
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:55,36.9120629,-76.0426355,0.2340174373533,12.270341226
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:56,36.9120495719562,-76.0426405322285,0.234977814179419,13.1233596
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:57,36.9120356,-76.0426485,0.236037494824734,11.351706054
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:58,36.9120191,-76.0426533,0.23720591987827,13.877952777
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:03:59,36.9120077525828,-76.0426633310051,0.238165504783974,13.713910782
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:00,36.9119974,-76.0426755,0.239147177244213,14.238845166
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:01,36.9119904,-76.0426834,0.239798604917068,13.943569575
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:02,36.9119821,-76.0427008,0.240919268545007,13.287401595
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:03,36.9119798729877,-76.0427216690512,0.242085007236335,14.501312358
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:04,36.9119782645492,-76.0427437972756,0.243315320210799,14.862204747
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:05,36.911978,-76.042762,0.244323422419623,14.468503959
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:06,36.9119825,-76.0427791,0.245319848475128,14.960629944
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:07,36.9119815,-76.0427925,0.246065042291202,20.538057774
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:08,36.9119787,-76.0428036,0.246709294442584,14.960629944
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:09,36.9119807,-76.0428182,0.247529417559769,16.010498712
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:10,36.9119825,-76.0428378,0.248621800497703,16.240157505
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:11,36.9119795,-76.0428489,0.249270319370444,15.190288737
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:12,36.9119724,-76.0428637,0.250224947392935,14.730971151
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:13,36.9119696,-76.0428814,0.251223884714933,12.762467211
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:14,36.9119658,-76.0428983,0.252195681118391,15.551181126
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:15,36.9119606,-76.0429116,0.253014796477125,14.829396348
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:16,36.9119496,-76.0429306,0.254311811656925,14.665354353
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:17,36.9119434150404,-76.0429463040562,0.255280350557766,14.927821545
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:18,36.9119375174296,-76.0429630678625,0.25629378940055,19.881889794
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:19,36.91193,-76.042978,0.257269686863359,14.796587949
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:20,36.9119219691808,-76.0429905605049,0.258158737766541,15.157480338
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:21,36.9119171,-76.0430015,0.258851322191408,16.174540707
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:22,36.9119067,-76.0430194,0.260074734969994,14.698162752
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:23,36.9118991,-76.0430296,0.260845226580875,15.387139131
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:24,36.9118908,-76.0430391,0.261622593390421,14.041994772
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:25,36.9118822,-76.0430503,0.262480676003353,13.353018393
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:26,36.9118714,-76.0430625,0.263486161592925,17.454068268
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:27,36.9118595,-76.0430743,0.264535113830246,16.174540707
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:28,36.911847,-76.0430826,0.265511950931587,14.862204747
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:29,36.9118372579767,-76.0430877905817,0.266242635787243,18.471128637
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:30,36.9118296,-76.0430907,0.266794735898942,12.237532827
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:31,36.9118207,-76.0430969,0.26749795282489,12.729658812
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:32,36.9118099,-76.0431052,0.268373088162582,16.4041995
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:33,36.9117966,-76.0431096,0.269322028975147,19.750656198
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:34,36.9117858,-76.0431099,0.270066951450689,18.70078743
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:35,36.9117772094712,-76.0431139421196,0.270700204553614,18.766404228
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:36,36.911769,-76.0431243,0.271506075192487,19.881889794
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:37,36.9117599,-76.0431349,0.272365309725373,17.913385854
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:38,36.9117499,-76.0431432,0.273194005995879,17.71653546
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:39,36.9117386068356,-76.0431508224936,0.274079779650311,18.274278243
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:40,36.9117311,-76.0431581,0.274735792265557,15.649606323
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:41,36.9117182332145,-76.0431702685089,0.2758499023612,16.633858293
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:42,36.9117043,-76.0431904,0.277321560311177,15.354330732
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:43,36.9116956,-76.0432038,0.2782757486765,15.485564328
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:44,36.9116846,-76.0432142,0.279228116003329,20.603674572
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:45,36.9116767,-76.04322,0.279860501428167,18.110236248
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:46,36.9116633,-76.0432385,0.281240075155735,18.110236248
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:47,36.9116569,-76.0432483,0.281939535228228,18.471128637
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:48,36.9116506785371,-76.0432581108542,0.282631764955046,17.486876667
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:49,36.9116416,-76.0432666,0.283414631360246,16.961942283
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:50,36.9116337,-76.0432747,0.284120278073252,17.191601076
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:51,36.9116221,-76.0432803,0.284978182608705,14.993438343
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:52,36.9116115396887,-76.0432889562578,0.285849985281427,15.944881914
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:53,36.9116018,-76.0432958,0.286621143685228,15.813648318
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:54,36.9115822,-76.0433078,0.288127213239598,18.339895041
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:55,36.9115715,-76.0433121,0.288902522118421,15.715223121
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:56,36.9115579,-76.0433148,0.289852181868818,15.977690313
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:57,36.9115478,-76.0433147,0.290548671076174,16.797900288
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:58,36.9115349,-76.043318,0.29145679278702,15.09186354
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:04:59,36.9115209,-76.0433172,0.292423208667509,14.76377955
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:05:00,36.9115085990601,-76.0433204722138,0.293290582945812,14.041994772
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:05:01,36.9114962676213,-76.0433218133183,0.294144160290821,14.140419969
1,VAVBCHBC4,Fox RunTrail,Bald Cypress Tr,Long Creek overlook,Trail,Public,2025-02-27 00:05:02,36.9114859,-76.0433261,0.294897457147419,14.993438343
